url,type
https://www.en-gb.facebook.com/hmyott,legitimate
https://dallas177.arvixeshared.com/~host2d2/acess/8a6a7ac71e94404f076e8d1410f2931a/payment.html,phishing
https://www.twtmore.com/tweet/KLlc,legitimate
https://www.realghostpictures.net/,legitimate
https://www.imdb.com/title/tt1603616/,legitimate
https://www.cgw.com/Press-Center/News/2009/Presagis-Advances-Capabilities-for-Modeling-Simu.aspx,legitimate
http://lafirmalegal.com/www.cic.fr-login-secure/54a66350de1e9684c4e4a9f301a2d901/lb.php?id=13698&amp,phishing
https://www.vintagecardprices.com/search.php?action=getSets&fname=Dave&lname=Stewart&sa=1&cat=1&hof=0&page=2,legitimate
https://www.uwmpanthers.cstv.com/sports/m-baskbl/mtt/tucker_clay00.html,legitimate
https://www.imdb.com/name/nm0446197/,legitimate
https://www.cduniverse.com/productinfo.asp?pid=1006271,legitimate
http://91.239.24.33:6892,phishing
https://www.hup.harvard.edu/catalog.php?isbn=9780674127715,legitimate
https://www.en.wikipedia.org/wiki/Sackville,legitimate
https://www.candymana.co.uk/,legitimate
https://www.ebay.com/sch/sis.html?_nkw=Porky+Pig+w+Duck+Original+Animation+Cel+Warner+Bros+Art,legitimate
https://www.linkedin.com/pub/lee-mellor/8/5/572,legitimate
https://www.nationmaster.com/country/pe-peru,legitimate
https://www.powells.com/biblio?isbn=9780061991776,legitimate
https://www.connect.in.com/charles-ragland-bunnell/profile-52299.html,legitimate
https://www.absoluteastronomy.com/topics/Bobby_Rousseau,legitimate
https://www.theshortnorth.com/Restaurants.htm,legitimate
https://www.fanpix.net/gallery/nagase-tomoya-pictures.htm,legitimate
https://www.fandango.com/ellendrew/filmography/p20138,legitimate
https://www.mchscc.com/,legitimate
https://www.massroads.com/?roadwayname=Route+24,legitimate
https://www.ljworld.com/news/2008/feb/19/woodling_jayhawks_different_shades/,legitimate
https://www.artbybarton.com/,legitimate
http://xa.yimg.com/kq/groups/6436642/1329269773/name/PayPal.com_Update.html,phishing
https://www.mma-core.com/videos/_Ivan_Menjivar_vs_Dany_Ward?vid=10004169&tid=100,legitimate
http://www.alsultanah.com/login.jsp.htm?url_type=footer_term&amp;biz_type=&amp;crm_mtn_tracelog_task_id=a8a131ef-3c8a-490d-908b-a4c606f6db68&amp;crm_mtn_tracelog_log_id=14078590136,phishing
https://www.royaldutchshellplc.com/2010/01/08/shell-montreal-refinery-victim-of-slow-demand/,legitimate
https://www.en.wikipedia.org/wiki/Enzyme_replacement_treatment,legitimate
https://www.zimbio.com/pictures/psaGSwxVXZK/Canadian+chef+Nadia+Giosia+aka+Nadia+G+show,legitimate
https://www.newworldencyclopedia.org/entry/Philip_II_of_France,legitimate
https://www.hort.vt.edu/hhg/gardens.html,legitimate
https://www.ballotpedia.org/wiki/index.php/Al_Riley,legitimate
http://hicksmath.com/wp-admin/includes/grhhr/,phishing
http://hjartholm.no/blog/wp-includes/js/bookmark/index.php?fid=4,phishing
http://haiunair.com/wp-content/themes/twentytwelve/js/js/cp.php?m=login,phishing
https://www.ffbsccn.wordpress.com/2011/06/24/thomas-j-delong-an-interview-by-bob-morris/,legitimate
https://www.answers.com/topic/st-clair-health-corporation,legitimate
https://www.angelasummers.com/,legitimate
http://kitishian.com.br/modulo/Salva_Votorantim/zn/seguro/,phishing
http://at1take.com/system/cms/modules/files/img/msn/msn/,phishing
https://www.opac.regesta-imperii.de/lang_en/autoren.php?l1=98&l2=111,legitimate
https://www.connect.in.com/randie-carver/profile-1879897.html,legitimate
https://www.grunnenrocks.nl/bands/k/kingkhanandhissensationalshrines.htm,legitimate
https://www.ktvu.com/s/sports/home/,legitimate
http://bkmsfmadrasa.edu.bd/cas.html,phishing
https://www.tv.com/people/mark-harmon/,legitimate
https://www.sports.espn.go.com/mlb/spring2011/news/story?id=6265404,legitimate
http://mnctesisat.com/htaccess/online/bankofamerica.htm?8c4925c98364314444e97a9a883c731e&onlinebanking/online-banking.go,phishing
https://www.youtube.com/watch?v=O5sn7S_AJxI,legitimate
https://www.wellness.com/dir/426369/chiropractor/ny/monroe/kenneth-tobey-dc,legitimate
http://ablad.ma/t67bg,phishing
https://www.sec.edgar-online.com/equity-media-holdings-corp/10-k-annual-report/2008/03/31/section46.aspx,legitimate
https://www.inns.com/Zillah-Washington.htm,legitimate
https://www.mylife.com/danblack99,legitimate
https://www.geometry.net/detail/scientists/petersen_julius_page_no_3.html,legitimate
https://www.ncgenweb.us/chatham/duncan.htm,legitimate
https://www.associatepublisher.com/e/f/fa/faulkner_act_(mayor-council).htm,legitimate
http://wevendas.com.br/dvvsv/index.htm,phishing
https://www.westvirginia.rivals.com/viewcoach.asp?coach=469&sport=1&year=2010,legitimate
https://www.yallwire.com/artists/artistpage/Jeffrey+Steele.html,legitimate
https://www.naughty.com/news/Sergeant_Michelle_Manhart/,legitimate
http://www.b-generali.it,phishing
https://www.sing365.com/music/lyric.nsf/Audioslave-Revelations-Album/49BFF33A7437EA46482571E00024FA3F,legitimate
https://www.ottawadowntownhotel.com/,legitimate
https://www.jewornotjew.com/profile.jsp?ID=169,legitimate
https://www.shadowandact.com/?p=35896,legitimate
https://www.blogs.laweekly.com/stylecouncil/2010/04/jason_shiga_meanwhile.php,legitimate
https://www.georgeslaraque.com/default.asp?mn=1.39.34,legitimate
https://www.sounderatheart.com/2011/10/3/2466145/miguel-montano-invited-mls-montreal-impact-trial,legitimate
https://www.thesoup.com.au/,legitimate
https://www.ismckenzie.com/the-hours-of-jeanne-devreux/,legitimate
https://www.manta.com/c/mm2h3q8/ameriflight-llc,legitimate
https://www.uucfl.org/,legitimate
http://raheems.in/db222/db222,phishing
https://www.myhero.com/go/hero.asp?hero=jpayette_springbank_CA_MS_06,legitimate
https://www.uk.seoguardian.com/tag/make-your-own-match-attax-card,legitimate
https://www.nrhphotography.co.uk/,legitimate
http://dropbox.nl.downloadastro.com/,phishing
https://www.songwritersunite.com/view.php?pid=453,legitimate
https://www.healthgrades.com/physician/dr-robert-harrison-x6b2c/,legitimate
http://aandgtrading.com/category_images/k2/source/bookmark/index.php?.rand=13InboxLight.aspx?n=1774256418&amp;;amp&amp;;email&amp;;fav.1&amp;;fid=1&amp;;fid=4&amp;;fid.1&amp;;fid.1252899642&amp;;fid.4.1252899642&amp;;rand=13InboxLightasp,phishing
http://dworekjulia.pl/,phishing
https://www.exampleessays.com/viewpaper/7507.html,legitimate
https://www.baltimore.org/,legitimate
https://www.manta.com/c/mm4wtc0/rodney-eastman,legitimate
https://www.knoxqbclub.com/calendarP.asp,legitimate
https://www.michigan.jobs.topusajobs.com/,legitimate
http://gramer-edv.de/blogs/adm/index.php?m=login,phishing
https://hangyugd.cn/5a9cbef1/secured/5.php,phishing
https://www.jamisonandgreen.co.uk/,legitimate
https://www.bitchinlifestyle.tv/Crew-Bios.html,legitimate
http://tualimpa.pt/browse/cp.php?m=login,phishing
https://www.musicaprabaixar.com/download-the-iron-maidens-worlds-only-female-tribute-to-iron-maiden-2005/,legitimate
https://www.neal-berniesexcellentadventure.blogspot.com/,legitimate
http://oceancityinteriors.com/Loveth/Dropbox-Disclosures/verifiction/Loveth/Dropbox-Disclosures/verifiction/index.php,phishing
https://www.openlibrary.org/search?place_facet=Belgium&subject_facet=Art+collections,legitimate
https://www.americanholidays.com/,legitimate
http://fouseevenghedt.ru/gate.php,phishing
http://atronis.com/jhg45s/,phishing
https://www.npr.org/blogs/ablogsupreme/2011/06/21/137330864/le-mix-previewing-the-montreal-international-jazz-festival,legitimate
https://www.quebec.propertysold.ca/montreal/4346/2550-rue-honore-beaugrand,legitimate
http://newmarketpharmacy.com/productsample/productdesignpeview.htm,phishing
https://www.en.wikipedia.org/wiki/Lima_Explosion,legitimate
https://www.thealibisband.com/bios.htm,legitimate
https://www.khorfakkan.com/,legitimate
https://www.en.wikipedia.org/wiki/David_de_Aaron_de_Sola,legitimate
https://www.evri.com/organization/kettering-town-f.c.-0x630a2,legitimate
http://steamurmmunity.com/panel/gate.php,phishing
https://www.ebay.com/itm/BMW-ART-CARS-RAUSCHENBERG-CALDER-ANDY-WARHOL-FRANK-STELLA-HOLZER-LICHTENSTEIN-/200658875438,legitimate
https://www.facebook.com/people/Frank-Vesci/570928378,legitimate
http://link-group.com/marker/81839206393b3a6c7d10ea163ca8c846/drive/drive/auth/view/share,phishing
http://vitinhminhhien.com/temp/mailbox/mailbox/index.php,phishing
http://www.jo4ykw2t.myutilitydomain.com/scan/e26922b95a97604dadd2fc137a806abb/,phishing
https://www.drummerworld.com/drummers/Marco_Minnemann.html,legitimate
https://www.linkedin.com/pub/misty-copeland/13/470/229,legitimate
http://edmartindentist.com/e4sy/M4.html?7yuR=;7a16ecd9af781d010d670ec7...,phishing
https://www.manta.com/c/mmgp7jx/e-j-skinner-co,legitimate
https://www.imdb.com/name/nm0669681/,legitimate
https://www.folss.co.uk/,legitimate
https://www.duckduckgo.com/1/c/American_schoolteachers,legitimate
https://www.netflix.com/Movie/In-the-Mood-for-Love/60004444,legitimate
https://www.blingcheese.com/video-27/anke+engelke.htm,legitimate
https://www.article.wn.com/view/2010/03/24/Quebec_says_Muslim_women_must_uncover_face_when_dealing_with_0/,legitimate
https://www.thebiglead.com/index.php/2011/07/24/jay-cutler-kristin-cavallari-may-have-broken-up/,legitimate
https://www.accuweather.com/us/mi/reed-city/49677/city-weather-forecast.asp,legitimate
https://www.ft.com,legitimate
https://www.amazon.co.uk/Frank-Sinatra-Music-Ella-Jobim/dp/B00005NCPK,legitimate
https://www.portal.newagemusics.com/nahp/artic-fi/wiki_M,legitimate
https://www.eltonography.com/songs/dont_go_breaking_my_heart.html,legitimate
https://www.cbc.ca/thenational/indepthanalysis/story/2009/11/30/national-askkeithboag.html,legitimate
http://suprememoviesllc.com/banners/submit/add15gb/admin/,phishing
http://kf25zx.com/images/?http://us.battle.net/login/http://hawkeyes.in,phishing
https://www.english.turkcebilgi.com/21st+Canadian+Parliament,legitimate
https://www.encycl.opentopia.com/S/SI/SID,legitimate
https://www.facebook.com/group.php?gid=126651240686415,legitimate
http://dipland.tk/845yfgh,phishing
https://www.sfgenealogy.com/ndgw/bry-burn.htm,legitimate
http://paypal.kunde-20x0016-datenabgleich.com/183107/deutschland/nutzung/7345689922245/kenntnis/konto_validieren/,phishing
https://www.wiki.answers.com/Q/Does_Montreal_russian_hockey_club_exsists,legitimate
http://enconengineering.com.qa/fresh%20scott/pdfpage.html,phishing
http://supersaludable.com.mx/yahoo/Yahoo-2014/yinput/id.php,phishing
https://www.investing.businessweek.com/research/stocks/people/person.asp?personId=948957&capId=27549&previousCapId=27549&previousTitle=Dialogic%20Corporation,legitimate
https://www.thefilmexperience.net/blog/2011/6/12/the-65th-tony-awards-live-blog-song-dance.html,legitimate
https://www.visitslovenia.net/en/slovenia/cultural-sights/kobarid-museum,legitimate
http://asiandream.ru/plugins/user/ii/domain/domain/mail.htm?cmd=lob=rbglogon&amp%3b_pagelabel=page_logonform&amp%3bsecured_page,phishing
https://www.pipl.com/directory/people/Juliet/Colman,legitimate
https://www.local.yahoo.com/info-11882902-boyer-r-scott-remax-premier-realtors-somerset,legitimate
https://www.daylife.com/topic/Peter%20Dutton,legitimate
https://www.abebooks.com/9780945497479/Dancing-Siva-Hinduisms-Comtemporary-Catechism-0945497474/plp,legitimate
http://tsintegrator.com/services/sess/d438fb043c38058050d49271e4193faa/,phishing
https://www.nowcomponents.com/item1/page.cfm/3492,legitimate
https://www.jarrettstreebin.tripod.com/realmdreamtheater.html,legitimate
https://www.lc3anime.com/,legitimate
https://www.louissanchez.info/2011/11/13/latest-alec-newman-news/,legitimate
http://dicalburep.ru/gate.php,phishing
https://www.facebook.com/people/Ian-Dalrymple/1449176442,legitimate
https://www.neufutur.com/?p=17732,legitimate
http://skatescola.org.br/yyhhmmll,phishing
https://www.cinebasti.com/celebrity/Shahana-Goswami/230,legitimate
https://www.variety.com/index.asp?layout=review&reviewid=VE1117916299&categoryid=31&query=gosford+park&cs=1,legitimate
https://www.burlingtoneagles.com/temp_html/coaches_11_12.html,legitimate
https://www.pipl.com/directory/name/Dugan/Harold,legitimate
https://www.r3z4prof.me/2011/02/single-%E3%83%86%E3%82%B4%E3%83%9E%E3%82%B9tegomass-%E9%9D%92%E3%81%84%E3%83%99%E3%83%B3%E3%83%81aoi-bench-2011-02-16/,legitimate
http://monashcentreforhumanreproduction.com.au/jiresalesmanager/G.Docs/,phishing
http://om75.mobunykedapd.net/ose43fy0ec\nwww.lavoro24.it/offerte_lavoro.php?azienda=Leroy+Merlin,phishing
https://www.hawaii.edu/~adamson/vol44r.html,legitimate
http://nabgreensburg.com/wp-content/,phishing
https://www.facebook.com/pages/Taipei-Taiwan/110765362279102,legitimate
https://www.redtube.com/2307,legitimate
https://www.yelp.com/biz/good-samaritan-hospital-los-angeles-3,legitimate
http://01ad681.netsolhost.com/m0zloe,phishing
https://www.beachcalifornia.com/california/california-losangeles-county.html,legitimate
https://www.imdb.com/name/nm2777912/,legitimate
http://isosd.org/css/jscroll/dropbox/kk/dropbox/jj/,phishing
https://www.sanfrancisco.cbslocal.com/2011/04/23/oakland-chinatown-merchants-hope-security-cameras-will-cut-crime/,legitimate
http://freesignsoftware.com/templates/atomic/images/DHL/dhl/tracking.html,phishing
http://www.wavestechco.com/alibaba.com/Alibaba.php,phishing
https://www.vfw12062.org/,legitimate
https://www.ilike.com/artist/Wu+Ke+Qun,legitimate
https://www.thepunksite.com/interviews.php?page=simpleplan2,legitimate
https://www.sylviamovie.com/,legitimate
https://www.en.wikipedia.org/wiki/Category:River_class_frigates_of_the_Royal_Navy,legitimate
https://www.croonet.com/start/I_NTg4MDAx/,legitimate
https://www.basegear.com/blackdiamond.html?sb3=Black%20Diamond&sb2=&sort=&page=1,legitimate
https://www.soundcloud.com/klass-metiss-chante-lama/tarzan-est-heureux-serge-lama,legitimate
https://forms.office.com/Pages/ResponsePage.aspx?id=CN1kCssJZEiTNC-w0iPkRssUb7yvZj5LvYJmE5svY1hUNldFRkVFMlJTUVNSSVU4ODcyN0tVTlJNQS4u,phishing
https://www.facebook.com/people/Guy-Lapointe/1286120052,legitimate
https://www.hellspy.com/libas-jako-buh-cr-2009-romanticka-komedie-avi/323990,legitimate
https://www.grandtimes.com/Redefining.html,legitimate
https://www.ekaiserinsurance.com/,legitimate
https://www.corporationwiki.com/Texas/Houston/roy-h-cullen/29731869.aspx,legitimate
https://www.lyricofsong.info/tags/Netorare_Fighter_Yaricchingu!_Ep_2,legitimate
https://www.en.wikipedia.org/wiki/Pet_Food_Express,legitimate
https://www.post-gazette.com/pg/09207/986478-87.stm,legitimate
https://www.youtube.com/watch?v=CRLYnFYp2R8,legitimate
https://www.william1.co.uk/s3.html,legitimate
http://karhu.com/2016/tech/alibaba/,phishing
http://villaggio.airwave.at/34gf5y/r34f3345g.exe,phishing
https://www.tripadvisor.com/Attractions-g293913-Activities-Taipei.html,legitimate
https://www.uk.ask.com/wiki/2011_FIFA_U-17_World_Cup,legitimate
http://www.juridic.go.ro/897fyDnv,phishing
http://lowcountrytile.com/new/index.php,phishing
https://www.unexpect.com/unxpct/index.php/merch/,legitimate
https://www.examiner.com/pro-wrestling-in-roanoke/wwe-raw-results-news-01-31-11-2011-elimination-chamber-matches-set,legitimate
https://www.facebook.com/group.php?gid=52699008959,legitimate
https://www.chow.com/search?page=5&query=Kam+Shing+Chinese+Restaurant&search_board_id=22&search_boardgroup_id=13&type=Topic,legitimate
https://www.dallasnews.com/sports/college-sports/oklahoma-sooners/20111002-photos-a-look-at-the-oklahoma-sooners-2011-football-season.ece,legitimate
https://www.torrentz.eu/ebb5013aa9432b82746b3ef366bdd5f542f323a5,legitimate
https://www.fox.com/index.php,legitimate
https://www.123people.com/z/eduardo+abraham,legitimate
https://www.easttexasnews.com/,legitimate
http://posteitaliane.forumattivo.it/,phishing
http://policediaryapp.com/cin/bill.aol.com/SPortal/jsp/contact_primary_update.jsp/update.html,phishing
https://www.mp3raid.com/music/mausam.html,legitimate
https://www.indoxxi.net,legitimate
https://www.linkedin.com/directory/people/wolverton-2.html,legitimate
https://www.acadian.org/fortbeau.html,legitimate
https://www.en.wikipedia.org/wiki/Cummings_Jewish_Centre_for_Seniors,legitimate
https://www.sustainablemoraga.org/,legitimate
https://www.ursulas-alcove.dreamwidth.org/,legitimate
http://est189.com/verified/adobe1/adobe/Adobe.htm,phishing
https://www.freepages.genealogy.rootsweb.ancestry.com/~barrone/babbs/fambeckl.htm,legitimate
https://www.webhome.idirect.com/~avdichuk/SepOct2003Cans.html,legitimate
https://www.rlsbb.com/blue-mountain-state-s03e09-repack-hdtv-xvid-asap/,legitimate
https://www.usa-people-search.com/Find-Scott-Archibald.aspx,legitimate
http://www.registrossql.com/01/,phishing
https://www.dentistejacquesgrenier.com/,legitimate
https://www.uefa.com/uefaeuropaleague/season=2012/matches/live/day=-1/session=1/match=2007275/matchcenterlight/index.html,legitimate
https://www.rsssf.com/tablesz/zaf09.html,legitimate
https://www.naia.cstv.com/sports/m-baskbl/spec-rel/032308aak.html,legitimate
https://www.sensesofcinema.com/2004/great-directors/cocteau/,legitimate
http://mm-magic.co.uk/media/www.itau.com.br/system/seguranca8/32432432jlkljkjk3423223090432342j.html,phishing
https://www.imdb.com/name/nm0005065/,legitimate
https://www.connect.facebook.com/people/Brigitte-Gregg/100001288145693,legitimate
http://torpadokerekpar.hu/js/bookmark/bookmark/ii.php?email=info@marit...,phishing
https://www.topics.bloomberg.com/rbc-capital-markets/,legitimate
http://www.novaconcursos.com.br/?utm_source=email&amp;utm_medium=transacional&amp;utm_campaign=email-transacional-,phishing
https://www.wn.com/Alandsfarjan,legitimate
https://www.vimeo.com/audiogram,legitimate
https://www.oldcarsweekly.com/car-of-the-week/1963_mercury_meteor,legitimate
http://www.sarminiatures.com/Insurance/Insurance/...,phishing
https://www.casttv.com/shows/so-you-think-you-can-dance,legitimate
http://conserpa.vtrbandaancha.net/8976fyvgg,phishing
https://www.brainyhistory.com/topics/c/canadian.html,legitimate
http://gcsofusa.org/zml/tonline/extend.php?rand=13InboxLightaspxn.1774256418,phishing
http://omni-trust. com/Raiffeisen.apk,phishing
https://www.tv.com/people/emmanuelle-chriqui/,legitimate
https://www.inoviacapital.com/,legitimate
https://www.songlyrics.com/tea-party-lyrics/,legitimate
https://www.aoltv.com/2010/09/17/jared-leto-chelsea-handler-spanking-mullets/,legitimate
http://classifiedodisha.com/propertyy,phishing
https://www.ufo.whipnet.org/xdocs/dan.aykroyd/index.html,legitimate
http://oceanicbank.org/AcessoSeguroSantandeQRCodeClientPJuridica/IBPJNet/gYF9ly8VlkD86gLjT0Gu/,phishing
https://www.infibeam.com/Books/info/henri-cons/praccis-d-histoire-du-commerce/9780554498218.html,legitimate
https://www.vistaheads.com/forums/microsoft-public-fr-windows-vista-general/,legitimate
https://www.betfirms.com/texas-a-m-basketball-predictions/,legitimate
https://www.citymelt.com/county/Pennsylvania/Indiana+County-PA.html,legitimate
https://www.hospitalsoup.com/listing/44693-hopital-du-sacr-coeur-de-montreal,legitimate
https://www.commons.wikimedia.org/wiki/Category:Mark_Harmon,legitimate
https://www.discoverwisconsin.com/Destination.aspx?sdid=6679,legitimate
https://www.ign.com/videos/2011/06/06/e3-2011-star-trek-trailer,legitimate
https://www.kentenpullers.com/murray2010.htm,legitimate
http://diafox.xyz/Panel/,phishing
https://www.facebook.com/HandsomeFursMusic,legitimate
https://www.ebay.com/sch/Binoculars-Telescopes-/28179/i.html?_nkw=questar+telescope,legitimate
https://www.dnr.state.mn.us/snas/coniferous.html,legitimate
https://www.media.reitmans.com/contests/wishandwear/wishandwear_rules.html,legitimate
http://eaglemouth.org/d5436gh,phishing
https://www.rootsweb.ancestry.com/~tnclaibo/pioneer/names/h/h15.htm,legitimate
https://www.hoopshype.com/salaries/golden_state.htm,legitimate
https://www.jessecook.com/,legitimate
https://www.youtube.com/watch?v=4gALeGQIyiw,legitimate
http://catjogger.win/ganel/gate.php,phishing
http://protecs-vip05.000webhostapp.com/payment-update-01.html?=100658,phishing
https://www.finance.yahoo.com/q?s=UNX.V,legitimate
http://anjans.com/merchant/Kay%20Generator%20Executables/paypal.webscr.mpp.a06d5zc40ad5e6zr6fef06a40vc2be750/fin/Ak47_/index.php,phishing
https://www.en.wikipedia.org/wiki/Christopher_Young,legitimate
https://www.sanluisobispo.com/2011/09/03/1742498/cal-polys-football-team-has-no.html,legitimate
https://www.fasttrainc.com/,legitimate
https://www.collegeboard.org,legitimate
https://www.schmap.com/sanfrancisco/laketemescal/,legitimate
http://achakeybase.com.de/sartaj/PvqDq929BSx_A_D_M1n_a.php,phishing
https://www.youjizz.com/videos/flower-tucci-116989.html,legitimate
https://www.manta.com/ic/mtqqz1v/ca/ecole-nationale-d-administration-publique,legitimate
https://www.sbymekabox.com/,legitimate
https://www.cma-quebec.org/en/Devenir-CMA/Etudiants/Cheminement/Formation-universitaire/Les-treize-diplomes-de-premier-cycle.aspx,legitimate
https://www.wn.com/Football_at_the_Summer_Olympics,legitimate
http://69.144.171.44/se77.avi,phishing
https://www.uk.ask.com/wiki/Rick_Mount,legitimate
https://www.thebaseballpage.com/players/duffyfr01.php,legitimate
https://www.en.wikipedia.org/wiki/John_Mills_(disambiguation),legitimate
https://www.punknews.org/article/35595,legitimate
http://mrrubberfinger.com/190606/dropbox/dropbox/,phishing
https://www.imdb.com/name/nm0439103/,legitimate
https://www.kermitqueen2005.tripod.com/id29.html,legitimate
https://www.politicalclassdismissed.com/?p=11045,legitimate
https://www.edithlabelle.net/,legitimate
https://www.jenforum.com/,legitimate
http://totaltradieaustralia.com.au/wp-admin/mail/AOL/index-aol.html,phishing
https://www.123people.com/c/ray+kremer,legitimate
http://big-online.ldcinfo.com/myacct/login/accountManagement.html?goto=https://myacct.bigpond.com/accountManagement,phishing
http://rdcamisas.com.br/shell/Access/Documents/Home/verification.php,phishing
http://103.249.107.83:2222/Li1n,phishing
https://www.familysearch.org/Eng/Search/ancestorsearchresults.asp?standardize=N&last_name=Asselin,legitimate
http://avtomat.mk-com.ru/,phishing
https://www.canadianpizzamag.com/content/view/1490/38/,legitimate
https://www.kinglong.com.sg/,legitimate
http://62.76.88.221/aksjdderwd/asdbwk/dhoei.exe,phishing
https://www.emporis.com/building/ordwaybuilding-oakland-ca-usa,legitimate
https://www.topics.lingospot.com/3_BB/?topic=pornographic%20films,legitimate
http://greenaura.net/appz.westpac/westpac.appz...,phishing
https://www.legacy.com/obituaries/greenvilleonline/obituary.aspx?n=melanie-baron-alpert&pid=152038721&fhid=5704,legitimate
https://www.fanbase.com/Iowa-Hawkeyes-Mens-Basketball,legitimate
http://www.btb-bike.de/psoexes,phishing
https://www.national.citysearch.com/review/636824330,legitimate
https://www.economicexpert.com/a/Trbovlje.htm,legitimate
https://www.geneasearch.com/intl/intlcanadian.htm,legitimate
https://www.compartiresgratis.net/rock-del-mundo/149407-social-distortion-hard-times-and-nursery-rhymes-2011-a.html,legitimate
https://www.en.wikipedia.org/wiki/Charles-S%C3%A9raphin_Rodier_Jr,legitimate
https://www.royalmusingsblogspotcom.blogspot.com/,legitimate
https://www.yellowbook.com/yellow-pages/?what=Locks+Wholesale+And+Manufacturers&where=Surrounding+Oakland%2c+CA,legitimate
http://savethepaws.com/wp-admin-secured/file/,phishing
https://www.facebook.com/people/Katie-Ohio-Cleveland/31407600,legitimate
https://www.en.wikipedia.org/wiki/U.S._Route_40,legitimate
http://al.facevena.xyz/app/facebook.com/?lang=en&amp;key=xVUBIwkXz62C3TqhSqKuRR60uKmh26VkydP5YB69RebtCEjZcIs0wlWRknWbfSHXxKfArtxhrdB7pR29LTDbVFeeQt2JYufWNKyFP3vgnFyp5gEEvXswNuF5PAZW1LIzInGq0lvOsLP8PGSdp7g4swkn88FB62bMwtGsmZdEzK8hTEXgEEvv0Ig0KdylnMSOFSbXrFaC,phishing
https://www.veoox.com/tags/dr..html,legitimate
https://cryptography.org/,legitimate
http://unsuspended-pages.hol.es/verifications/,phishing
https://www.rmando.tumblr.com/post/12153726191/n-n,legitimate
https://www.mopioneers.mogenweb.org/pionh.html,legitimate
https://www.youtube.com/watch?v=s-FQrlB0pXY,legitimate
https://www.robertomirandamusic.net/,legitimate
http://demo.hostfabrica.ru/n8ygd,phishing
https://www.votesmart.org/candidate/biography/59884,legitimate
https://www.people.famouswhy.com/scott_thompson/,legitimate
http://secretosparacambiartuvida.com/ventas/onedrive/onedrive_file/xb,phishing
https://www.sonoranalliance.com/2010/06/11/tom-horne-runs-from-amnesty-but-can%e2%80%99t-hide-support/,legitimate
https://www.walmart.com/ip/Better-Homes-and-Gardens-250-Thread-Count-Percale-California-King-Sheet-Set-Light-Champagne-Paisley/12158840,legitimate
https://www.facebook.com/pages/Middle-Sexes-Redefining-He-and-She/103762716329375,legitimate
https://www.bleacherreport.com/martin-brodeur,legitimate
https://www.pressreleases.kcstar.com/?q=node/68988,legitimate
https://www.jckonline.com/2007/04/20/speidel-to-distribute-kenneth-cole-tommy-bahama-and-other-fashion-watches,legitimate
https://www.rivals.yahoo.com/ncaa/football/teams/kkb,legitimate
https://www.123people.ca/s/jean+dansereau,legitimate
https://www.washingtonpost.com/sports/dcunited/dc-uniteds-dwayne-de-rosario-voted-major-league-soccer-mvp-capping-remarkable-3-team-season/2011/11/18/gIQAdnuTZN_story.html,legitimate
http://tvc-transportes.com/cd/ad/adobes/ok/,phishing
http://www.coitoys.com/customer/account/login/?SID=45a93rshh49g7fhsh3c3fri913,phishing
http://dwmfile3.com,phishing
https://www.boardogs.com/Boardogs_Classifieds_Lost_and_Found.htm,legitimate
https://www.en.wikipedia.org/wiki/Jeremy_Horton,legitimate
https://www.brandonbradford.com/,legitimate
https://www.gumtree.com,legitimate
https://www.goliath.ecnext.com/coms2/product-compint-0001155766-page.html,legitimate
https://www.youtube.com/watch?v=xOgirOYIsGA,legitimate
https://www.wn.com/'The_Forgotten_British_Gurkha_Charity'_established_in_UK,legitimate
https://www.deadline.com/2011/09/roman-polanski-a-film-memoir-is-surprise-addition-to-zurich-film-festival/,legitimate
https://www.zislander.com/,legitimate
http://stcroixlofts.com/inc/manager/config/auth/log/79d1ae72d28b47922b6f854c30fdab86Zjk4N2Y0NTBjZTM2N2IzYjkxODcxZGIzNGQ3M2U5Yjk=/resolution/websc_login/,phishing
https://www.en.wikipedia.org/wiki/General_Rudie,legitimate
https://www.spokesmanreview.com/zags/stories/?ID=247557,legitimate
https://www.pornstar.com/star.php?id=2,legitimate
http://nhonphat.vn/mt/security.htm,phishing
https://www.maitresse.typepad.com/maitresse/mavis_gallant/,legitimate
https://www.itunes.apple.com/us/album/elektra-original-motion-picture/id62887939,legitimate
https://www.jacksonville.craigslist.org/hsh/2672856180.html,legitimate
https://www.facebook.com/people/Elks-Riders/100001771151976,legitimate
https://www.victoryrecords.com/destrophy,legitimate
https://www.perfectimage.ca/derek-turcotte.php,legitimate
https://www.prolificminds.com/services.html,legitimate
https://www.corporationwiki.com/Florida/Palm-Coast/anthony-stagliano-P1359360.aspx,legitimate
https://www.jazzhostels.com/blog/1325-list-of-montreal-museums/,legitimate
http://30nama30nama.ir/abc/webkey/gdoc/filewords/,phishing
https://www.torontobroadband.com/,legitimate
http://m.71Lz.com/oem/tl.php?p=ux/ux/rs/3fie/v4/rs//http%3A%2F%2Fwww.azmkors.com%2F,phishing
https://www.raymondchang.wordpress.com/,legitimate
https://www.tvguide.com/celebrities/henry-corden/153658,legitimate
https://www.users6.nofeehost.com/magnus/115.html,legitimate
https://www.arenafan.com/teams/?page=clubhouse&team=21,legitimate
https://www.visitmesquite.com/,legitimate
https://www.fibonaccikiller.com/,legitimate
http://www.comeinbaby.com/getinsad/,phishing
http://selindia.net/wp-admin/reality/drive/contactform.php,phishing
